Model: ,Oscilloscope DSO-X 3102A
319,0.0279450544,4.77949054539204,0.050044225063175,,
320,0.0280986552,4.90411365032196,0.0510090491152368,,
321,0.028252256,5.15335986018181,0.0519738731672987,,
322,0.0284058568,5.02873675525188,0.0519738731672987,,
323,0.0285594576,5.02873675525188,0.0510090491152368,,
324,0.0287130584,5.02873675525188,0.0519738731672987,,
325,0.0288666592,5.02873675525188,0.0529386972193606,,
326,0.02902026,5.02873675525188,0.0519738731672987,,
327,0.0291738608,4.90411365032196,0.0529386972193606,,
328,0.0293274616,5.02873675525188,0.0519738731672987,,
329,0.0294810624,4.90411365032196,0.0519738731672987,,
330,0.0296346632,5.02873675525188,0.0529386972193606,,
331,0.029788264,4.90411365032196,0.0519738731672987,,
332,0.0299418648,4.77949054539204,0.0519738731672987,,
333,0.0300954656,5.02873675525188,0.0529386972193606,,
334,0.0302490664,4.90411365032196,0.0529386972193606,,
335,0.0304026672,5.02873675525188,0.0519738731672987,,
336,0.030556268,4.77949054539204,0.0529386972193606,,
337,0.0307098688,4.90411365032196,0.0539035212714225,,
338,0.0308634696,5.02873675525188,0.0539035212714225,,
339,0.0310170704,5.02873675525188,0.0539035212714225,,
340,0.0311706712,5.02873675525188,0.0529386972193606,,
341,0.031324272,5.02873675525188,0.0539035212714225,,
342,0.0314778728,4.90411365032196,0.0529386972193606,,
343,0.0316314736,4.90411365032196,0.0539035212714225,,
344,0.0317850744,4.90411365032196,0.0529386972193606,,
345,0.0319386752,4.90411365032196,0.0539035212714225,,
346,0.032092276,5.02873675525188,0.0539035212714225,,
347,0.0322458768,5.02873675525188,0.0529386972193606,,
348,0.0323994776,4.90411365032196,0.0529386972193606,,
349,0.0325530784,4.90411365032196,0.0529386972193606,,
350,0.0327066792,4.90411365032196,0.0529386972193606,,
351,0.03286028,4.90411365032196,0.0529386972193606,,
352,0.0330138808,4.77949054539204,0.0519738731672987,,
353,0.0331674816,5.02873675525188,0.0529386972193606,,
354,0.0333210824,4.90411365032196,0.0529386972193606,,
355,0.0334746832,4.90411365032196,0.0548683453234844,,
356,0.033628284,4.90411365032196,0.0539035212714225,,
357,0.0337818848,5.02873675525188,0.0519738731672987,,
358,0.0339354856,4.90411365032196,0.0529386972193606,,
359,0.0340890864,5.02873675525188,0.0529386972193606,,
360,0.0342426872,5.02873675525188,0.0539035212714225,,
361,0.034396288,4.90411365032196,0.0548683453234844,,
362,0.0345498888,4.90411365032196,0.0519738731672987,,
363,0.0347034896,4.90411365032196,0.0529386972193606,,
364,0.0348570904,4.90411365032196,0.0539035212714225,,
365,0.0350106912,5.02873675525188,0.0539035212714225,,
366,0.035164292,5.02873675525188,0.0539035212714225,,
367,0.0353178928,4.90411365032196,0.0539035212714225,,
368,0.0354714936,4.90411365032196,0.0548683453234844,,
369,0.0356250944,5.02873675525188,0.0529386972193606,,
370,0.0357786952,5.02873675525188,0.0539035212714225,,
371,0.035932296,5.02873675525188,0.0539035212714225,,
372,0.0360858968,5.15335986018181,0.0529386972193606,,
373,0.0362394976,5.02873675525188,0.0539035212714225,,
374,0.0363930984,4.90411365032196,0.0539035212714225,,
375,0.0365466992,5.02873675525188,0.0539035212714225,,
376,0.0367003,5.02873675525188,0.0529386972193606,,
377,0.0368539008,5.02873675525188,0.0548683453234844,,
378,0.0370075016,5.02873675525188,0.0548683453234844,,
379,0.0371611024,5.02873675525188,0.0539035212714225,,
380,0.0373147032,5.02873675525188,0.0539035212714225,,
381,0.037468304,4.90411365032196,0.0548683453234844,,
382,0.0376219048,4.90411365032196,0.0548683453234844,,
383,0.0377755056,4.90411365032196,0.0529386972193606,,
384,0.0379291064,5.02873675525188,0.0539035212714225,,
385,0.0380827072,4.90411365032196,0.0548683453234844,,
386,0.038236308,5.02873675525188,0.0539035212714225,,
387,0.0383899088,4.90411365032196,0.0529386972193606,,
388,0.0385435096,5.02873675525188,0.0539035212714225,,
389,0.0386971104,4.90411365032196,0.0539035212714225,,
390,0.0388507112,5.02873675525188,0.0539035212714225,,
391,0.039004312,4.90411365032196,0.0548683453234844,,
392,0.0391579128,5.15335986018181,0.0548683453234844,,
393,0.0393115136,4.90411365032196,0.0558331693755463,,
394,0.0394651144,5.02873675525188,0.0539035212714225,,
395,0.0396187152,4.90411365032196,0.0548683453234844,,
396,0.039772316,4.90411365032196,0.0539035212714225,,
397,0.0399259168,5.15335986018181,0.0548683453234844,,
398,0.0400795176,5.02873675525188,0.0519738731672987,,
399,0.0402331184,4.90411365032196,0.0539035212714225,,
400,0.0403867192,5.02873675525188,0.0548683453234844,,
401,0.04054032,4.77949054539204,0.0548683453234844,,
402,0.0406939208,4.90411365032196,0.0558331693755463,,
403,0.0408475216,4.90411365032196,0.0558331693755463,,
404,0.0410011224,5.02873675525188,0.0558331693755463,,
405,0.0411547232,4.90411365032196,0.0539035212714225,,
406,0.041308324,4.90411365032196,0.0548683453234844,,
407,0.0414619248,4.90411365032196,0.0539035212714225,,
408,0.0416155256,5.15335986018181,0.0558331693755463,,
409,0.0417691264,4.90411365032196,0.0539035212714225,,
410,0.0419227272,4.90411365032196,0.0548683453234844,,
411,0.042076328,5.02873675525188,0.0539035212714225,,
412,0.0422299288,4.90411365032196,0.0539035212714225,,
413,0.0423835296,4.90411365032196,0.0548683453234844,,
414,0.0425371304,5.02873675525188,0.0548683453234844,,
415,0.0426907312,4.90411365032196,0.0548683453234844,,
416,0.042844332,4.90411365032196,0.0558331693755463,,
417,0.0429979328,5.02873675525188,0.0558331693755463,,
418,0.0431515336,5.02873675525188,0.0548683453234844,,
419,0.0433051344,4.90411365032196,0.0548683453234844,,
420,0.0434587352,4.90411365032196,0.0548683453234844,,
421,0.043612336,4.90411365032196,0.0548683453234844,,
422,0.0437659368,4.90411365032196,0.0548683453234844,,
423,0.0439195376,5.02873675525188,0.0558331693755463,,
424,0.0440731384,4.77949054539204,0.0539035212714225,,
425,0.0442267392,4.90411365032196,0.0548683453234844,,
426,0.04438034,4.90411365032196,0.0558331693755463,,
427,0.0445339408,5.02873675525188,0.0539035212714225,,
428,0.0446875416,5.02873675525188,0.0548683453234844,,
429,0.0448411424,5.02873675525188,0.0567979934276082,,
430,0.0449947432,4.77949054539204,0.0539035212714225,,
431,0.045148344,5.02873675525188,0.0548683453234844,,
432,0.0453019448,5.02873675525188,0.0558331693755463,,
433,0.0454555456,5.02873675525188,0.0558331693755463,,
434,0.0456091464,4.90411365032196,0.0548683453234844,,
435,0.0457627472,4.90411365032196,0.0558331693755463,,
436,0.045916348,4.90411365032196,0.0558331693755463,,
437,0.0460699488,4.90411365032196,0.0558331693755463,,
438,0.0462235496,5.02873675525188,0.0558331693755463,,
439,0.0463771504,4.90411365032196,0.0567979934276082,,
440,0.0465307512,5.02873675525188,0.0548683453234844,,
441,0.046684352,5.15335986018181,0.0548683453234844,,
442,0.0468379528,5.02873675525188,0.0548683453234844,,
443,0.0469915536,5.02873675525188,0.0539035212714225,,
444,0.0471451544,5.02873675525188,0.0548683453234844,,
445,0.0472987552,4.90411365032196,0.0558331693755463,,
446,0.047452356,4.90411365032196,0.0548683453234844,,
447,0.0476059568,5.02873675525188,0.0567979934276082,,
448,0.0477595576,5.02873675525188,0.0558331693755463,,
449,0.0479131584,4.90411365032196,0.0558331693755463,,
450,0.0480667592,5.02873675525188,0.0567979934276082,,
451,0.04822036,5.02873675525188,0.0567979934276082,,
452,0.0483739608,4.90411365032196,0.0558331693755463,,
453,0.0485275616,4.90411365032196,0.0558331693755463,,
454,0.0486811624,5.02873675525188,0.0558331693755463,,
455,0.0488347632,4.90411365032196,0.0567979934276082,,
456,0.048988364,4.90411365032196,0.0567979934276082,,
457,0.0491419648,5.02873675525188,0.0558331693755463,,
458,0.0492955656,4.77949054539204,0.0548683453234844,,
459,0.0494491664,4.90411365032196,0.0558331693755463,,
460,0.0496027672,5.02873675525188,0.0567979934276082,,
461,0.049756368,4.90411365032196,0.0558331693755463,,
462,0.0499099688,4.90411365032196,0.0558331693755463,,
463,0.0500635696,5.02873675525188,0.0558331693755463,,
464,0.0502171704,4.90411365032196,0.0567979934276082,,
465,0.0503707712,5.02873675525188,0.0567979934276082,,
466,0.050524372,4.90411365032196,0.0567979934276082,,
467,0.0506779728,4.77949054539204,0.0558331693755463,,
468,0.0508315736,5.02873675525188,0.0558331693755463,,
469,0.0509851744,5.02873675525188,0.05776281747967,,
470,0.0511387752,4.90411365032196,0.0567979934276082,,
471,0.051292376,5.02873675525188,0.0567979934276082,,
472,0.0514459768,4.90411365032196,0.0558331693755463,,
473,0.0515995776,5.15335986018181,0.05776281747967,,
474,0.0517531784,5.02873675525188,0.0558331693755463,,
475,0.0519067792,4.90411365032196,0.0567979934276082,,
476,0.05206038,5.02873675525188,0.05776281747967,,
477,0.0522139808,5.02873675525188,0.0567979934276082,,
478,0.0523675816,4.90411365032196,0.05776281747967,,
479,0.0525211824,4.90411365032196,0.0567979934276082,,
480,0.0526747832,4.90411365032196,0.0567979934276082,,
481,0.052828384,5.02873675525188,0.0587276415317319,,
482,0.0529819848,5.02873675525188,0.0558331693755463,,
483,0.0531355856,4.90411365032196,0.0567979934276082,,
484,0.0532891864,5.15335986018181,0.0567979934276082,,
485,0.0534427872,4.90411365032196,0.05776281747967,,
486,0.053596388,4.90411365032196,0.0567979934276082,,
487,0.0537499888,4.90411365032196,0.0567979934276082,,
488,0.0539035896,4.90411365032196,0.05776281747967,,
489,0.0540571904,5.02873675525188,0.0558331693755463,,
490,0.0542107912,4.90411365032196,0.0587276415317319,,
491,0.054364392,5.02873675525188,0.05776281747967,,
492,0.0545179928,4.90411365032196,0.05776281747967,,
493,0.0546715936,4.90411365032196,0.05776281747967,,
494,0.0548251944,4.90411365032196,0.0567979934276082,,
495,0.0549787952,5.02873675525188,0.0558331693755463,,
496,0.055132396,5.02873675525188,0.0558331693755463,,
497,0.0552859968,4.77949054539204,0.0548683453234844,,
498,0.0554395976,5.02873675525188,0.0567979934276082,,
499,0.0555931984,5.02873675525188,0.0567979934276082,,
500,0.0557467992,4.90411365032196,0.0567979934276082,,
501,0.0559004,4.90411365032196,0.0567979934276082,,
502,0.0560540008,5.02873675525188,0.05776281747967,,
503,0.0562076016,5.02873675525188,0.0567979934276082,,
504,0.0563612024,5.02873675525188,0.0567979934276082,,
505,0.0565148032,4.77949054539204,0.0567979934276082,,
506,0.056668404,5.02873675525188,0.0567979934276082,,
507,0.0568220048,4.90411365032196,0.0587276415317319,,
508,0.0569756056,4.90411365032196,0.05776281747967,,
509,0.0571292064,5.02873675525188,0.0567979934276082,,
510,0.0572828072,5.02873675525188,0.05776281747967,,
511,0.057436408,4.90411365032196,0.05776281747967,,
512,0.0575900088,5.02873675525188,0.05776281747967,,
513,0.0577436096,4.90411365032196,0.05776281747967,,
514,0.0578972104,5.02873675525188,0.05776281747967,,
515,0.0580508112,4.90411365032196,0.05776281747967,,
516,0.058204412,5.02873675525188,0.0567979934276082,,
517,0.0583580128,5.02873675525188,0.05776281747967,,
518,0.0585116136,4.90411365032196,0.0567979934276082,,
519,0.0586652144,5.02873675525188,0.05776281747967,,
520,0.0588188152,4.90411365032196,0.05776281747967,,
521,0.058972416,5.02873675525188,0.0587276415317319,,
522,0.0591260168,4.90411365032196,0.05776281747967,,
523,0.0592796176,4.90411365032196,0.05776281747967,,
524,0.0594332184,4.90411365032196,0.0567979934276082,,
525,0.0595868192,4.90411365032196,0.05776281747967,,
526,0.05974042,4.90411365032196,0.0567979934276082,,
527,0.0598940208,4.90411365032196,0.05776281747967,,
528,0.0600476216,5.02873675525188,0.0567979934276082,,
529,0.0602012224,4.90411365032196,0.05776281747967,,
530,0.0603548232,4.90411365032196,0.0567979934276082,,
531,0.060508424,5.15335986018181,0.0558331693755463,,
532,0.0606620248,5.02873675525188,0.0567979934276082,,
533,0.0608156256,4.77949054539204,0.0558331693755463,,
534,0.0609692264,5.02873675525188,0.0567979934276082,,
535,0.0611228272,5.02873675525188,0.0567979934276082,,
536,0.061276428,5.02873675525188,0.0567979934276082,,
537,0.0614300288,5.02873675525188,0.0558331693755463,,
538,0.0615836296,5.02873675525188,0.0567979934276082,,
539,0.0617372304,5.02873675525188,0.05776281747967,,
540,0.0618908312,4.90411365032196,0.05776281747967,,
541,0.062044432,5.02873675525188,0.0567979934276082,,
542,0.0621980328,5.02873675525188,0.05776281747967,,
543,0.0623516336,5.02873675525188,0.05776281747967,,
544,0.0625052344,4.90411365032196,0.05776281747967,,
545,0.0626588352,4.77949054539204,0.0567979934276082,,
546,0.062812436,5.02873675525188,0.05776281747967,,
547,0.0629660368,4.90411365032196,0.05776281747967,,
548,0.0631196376,5.02873675525188,0.0558331693755463,,
549,0.0632732384,4.90411365032196,0.05776281747967,,
550,0.0634268392,5.02873675525188,0.0567979934276082,,
551,0.06358044,5.02873675525188,0.0567979934276082,,
552,0.0637340408,5.02873675525188,0.0567979934276082,,
553,0.0638876416,4.90411365032196,0.0567979934276082,,
554,0.0640412424,5.02873675525188,0.05776281747967,,
555,0.0641948432,4.90411365032196,0.0567979934276082,,
556,0.064348444,4.90411365032196,0.05776281747967,,
557,0.0645020448,4.90411365032196,0.05776281747967,,
558,0.0646556456,5.02873675525188,0.05776281747967,,
559,0.0648092464,4.90411365032196,0.0567979934276082,,
560,0.0649628472,4.90411365032196,0.0567979934276082,,
561,0.065116448,5.02873675525188,0.05776281747967,,
562,0.0652700488,4.90411365032196,0.0567979934276082,,
563,0.0654236496,4.90411365032196,0.05776281747967,,
564,0.0655772504,5.02873675525188,0.05776281747967,,
565,0.0657308512,4.90411365032196,0.0567979934276082,,
566,0.065884452,5.02873675525188,0.05776281747967,,
567,0.0660380528,4.90411365032196,0.05776281747967,,
568,0.0661916536,4.90411365032196,0.0567979934276082,,
569,0.0663452544,5.02873675525188,0.0567979934276082,,
570,0.0664988552,4.90411365032196,0.05776281747967,,
571,0.066652456,5.02873675525188,0.05776281747967,,
572,0.0668060568,5.02873675525188,0.05776281747967,,
573,0.0669596576,4.90411365032196,0.05776281747967,,
574,0.0671132584,5.02873675525188,0.05776281747967,,
575,0.0672668592,5.02873675525188,0.0567979934276082,,
576,0.06742046,5.02873675525188,0.0567979934276082,,
577,0.0675740608,5.02873675525188,0.0558331693755463,,
578,0.0677276616,4.90411365032196,0.0567979934276082,,
579,0.0678812624,4.90411365032196,0.05776281747967,,
580,0.0680348632,4.90411365032196,0.0587276415317319,,
581,0.068188464,4.90411365032196,0.05776281747967,,
582,0.0683420648,4.90411365032196,0.05776281747967,,
583,0.0684956656,4.90411365032196,0.05776281747967,,
584,0.0686492664,4.90411365032196,0.0587276415317319,,
585,0.0688028672,4.90411365032196,0.05776281747967,,
586,0.068956468,5.02873675525188,0.0567979934276082,,
587,0.0691100688,4.90411365032196,0.05776281747967,,
588,0.0692636696,5.02873675525188,0.0567979934276082,,
589,0.0694172704,4.90411365032196,0.0587276415317319,,
590,0.0695708712,4.90411365032196,0.0587276415317319,,
591,0.069724472,5.02873675525188,0.0567979934276082,,
592,0.0698780728,4.90411365032196,0.0567979934276082,,
593,0.0700316736,5.02873675525188,0.0567979934276082,,
594,0.0701852744,5.02873675525188,0.0567979934276082,,
595,0.0703388752,5.15335986018181,0.05776281747967,,
596,0.070492476,4.90411365032196,0.0567979934276082,,
597,0.0706460768,5.02873675525188,0.05776281747967,,
598,0.0707996776,5.15335986018181,0.0587276415317319,,
599,0.0709532784,4.90411365032196,0.0567979934276082,,
600,0.0711068792,4.77949054539204,0.05776281747967,,
601,0.07126048,5.02873675525188,0.05776281747967,,
602,0.0714140808,4.90411365032196,0.0587276415317319,,
603,0.0715676816,4.90411365032196,0.0567979934276082,,
604,0.0717212824,4.90411365032196,0.0567979934276082,,
605,0.0718748832,4.90411365032196,0.0587276415317319,,
606,0.072028484,5.02873675525188,0.0587276415317319,,
607,0.0721820848,5.02873675525188,0.05776281747967,,
608,0.0723356856,4.90411365032196,0.0567979934276082,,
609,0.0724892864,5.02873675525188,0.0567979934276082,,
610,0.0726428872,5.02873675525188,0.0567979934276082,,
611,0.072796488,5.02873675525188,0.0567979934276082,,
612,0.0729500888,4.90411365032196,0.0587276415317319,,
613,0.0731036896,5.02873675525188,0.05776281747967,,
614,0.0732572904,5.02873675525188,0.0567979934276082,,
615,0.0734108912,4.90411365032196,0.05776281747967,,
616,0.073564492,5.02873675525188,0.05776281747967,,
617,0.0737180928,5.02873675525188,0.0587276415317319,,
618,0.0738716936,5.02873675525188,0.05776281747967,,
619,0.0740252944,4.90411365032196,0.0587276415317319,,
620,0.0741788952,4.90411365032196,0.0587276415317319,,
621,0.074332496,4.90411365032196,0.0587276415317319,,
622,0.0744860968,5.02873675525188,0.0567979934276082,,
623,0.0746396976,4.90411365032196,0.05776281747967,,
624,0.0747932984,5.02873675525188,0.0587276415317319,,
625,0.0749468992,4.90411365032196,0.05776281747967,,
626,0.0751005,4.90411365032196,0.05776281747967,,
627,0.0752541008,5.02873675525188,0.0587276415317319,,
628,0.0754077016,5.02873675525188,0.05776281747967,,
629,0.0755613024,5.02873675525188,0.05776281747967,,
630,0.0757149032,4.90411365032196,0.05776281747967,,
631,0.075868504,5.02873675525188,0.05776281747967,,
632,0.0760221048,4.90411365032196,0.05776281747967,,
633,0.0761757056,5.02873675525188,0.0587276415317319,,
634,0.0763293064,5.02873675525188,0.05776281747967,,
635,0.0764829072,4.90411365032196,0.05776281747967,,
636,0.076636508,4.77949054539204,0.05776281747967,,
637,0.0767901088,4.77949054539204,0.0567979934276082,,
638,0.0769437096,5.02873675525188,0.05776281747967,,
639,0.0770973104,4.90411365032196,0.0596924655837938,,
640,0.0772509112,5.02873675525188,0.05776281747967,,
641,0.077404512,4.90411365032196,0.0567979934276082,,
642,0.0775581128,4.90411365032196,0.05776281747967,,
643,0.0777117136,4.90411365032196,0.0567979934276082,,
644,0.0778653144,5.02873675525188,0.0587276415317319,,
645,0.0780189152,4.90411365032196,0.0587276415317319,,
646,0.078172516,4.90411365032196,0.0587276415317319,,
647,0.0783261168,4.90411365032196,0.0587276415317319,,
648,0.0784797176,4.90411365032196,0.05776281747967,,
649,0.0786333184,4.90411365032196,0.0587276415317319,,
650,0.0787869192,4.90411365032196,0.0587276415317319,,
651,0.07894052,5.02873675525188,0.0587276415317319,,
652,0.0790941208,4.90411365032196,0.05776281747967,,
653,0.0792477216,5.02873675525188,0.0596924655837938,,
654,0.0794013224,4.90411365032196,0.05776281747967,,
