Model: ,Oscilloscope DSO-X 3102A
655,0.0795549232,4.90411365032196,0.0587276415317319,,
656,0.079708524,5.02873675525188,0.05776281747967,,
657,0.0798621248,4.90411365032196,0.0587276415317319,,
658,0.0800157256,4.90411365032196,0.0596924655837938,,
659,0.0801693264,5.02873675525188,0.0587276415317319,,
660,0.0803229272,5.02873675525188,0.05776281747967,,
661,0.080476528,4.90411365032196,0.0567979934276082,,
662,0.0806301288,4.90411365032196,0.05776281747967,,
663,0.0807837296,5.02873675525188,0.0587276415317319,,
664,0.0809373304,5.02873675525188,0.0596924655837938,,
665,0.0810909312,5.02873675525188,0.05776281747967,,
666,0.081244532,4.77949054539204,0.05776281747967,,
667,0.0813981328,4.90411365032196,0.0587276415317319,,
668,0.0815517336,4.90411365032196,0.05776281747967,,
669,0.0817053344,5.02873675525188,0.0587276415317319,,
670,0.0818589352,4.90411365032196,0.0587276415317319,,
671,0.082012536,5.02873675525188,0.0606572896358557,,
672,0.0821661368,4.90411365032196,0.05776281747967,,
673,0.0823197376,5.02873675525188,0.0596924655837938,,
674,0.0824733384,4.77949054539204,0.0567979934276082,,
675,0.0826269392,5.02873675525188,0.0596924655837938,,
676,0.08278054,5.15335986018181,0.0596924655837938,,
677,0.0829341408,5.02873675525188,0.05776281747967,,
678,0.0830877416,4.90411365032196,0.05776281747967,,
679,0.0832413424,5.02873675525188,0.05776281747967,,
680,0.0833949432,5.02873675525188,0.0596924655837938,,
681,0.083548544,4.90411365032196,0.0587276415317319,,
682,0.0837021448,5.15335986018181,0.0587276415317319,,
683,0.0838557456,5.02873675525188,0.0587276415317319,,
684,0.0840093464,5.02873675525188,0.0596924655837938,,
685,0.0841629472,5.02873675525188,0.0596924655837938,,
686,0.084316548,4.90411365032196,0.05776281747967,,
687,0.0844701488,4.90411365032196,0.0596924655837938,,
688,0.0846237496,4.90411365032196,0.0596924655837938,,
689,0.0847773504,4.90411365032196,0.0587276415317319,,
690,0.0849309512,4.90411365032196,0.0567979934276082,,
691,0.085084552,4.90411365032196,0.05776281747967,,
692,0.0852381528,5.02873675525188,0.0587276415317319,,
693,0.0853917536,5.02873675525188,0.0596924655837938,,
694,0.0855453544,4.90411365032196,0.0587276415317319,,
695,0.0856989552,5.02873675525188,0.0587276415317319,,
696,0.085852556,5.02873675525188,0.05776281747967,,
697,0.0860061568,5.02873675525188,0.05776281747967,,
698,0.0861597576,5.02873675525188,0.05776281747967,,
699,0.0863133584,5.02873675525188,0.0596924655837938,,
700,0.0864669592,5.02873675525188,0.0587276415317319,,
701,0.08662056,4.77949054539204,0.0587276415317319,,
702,0.0867741608,4.90411365032196,0.05776281747967,,
703,0.0869277616,4.90411365032196,0.0587276415317319,,
704,0.0870813624,4.90411365032196,0.0596924655837938,,
705,0.0872349632,4.90411365032196,0.05776281747967,,
706,0.087388564,4.90411365032196,0.0587276415317319,,
707,0.0875421648,5.02873675525188,0.0587276415317319,,
708,0.0876957656,4.77949054539204,0.05776281747967,,
709,0.0878493664,4.90411365032196,0.0596924655837938,,
710,0.0880029672,5.02873675525188,0.05776281747967,,
711,0.088156568,5.02873675525188,0.0587276415317319,,
712,0.0883101688,4.90411365032196,0.0596924655837938,,
713,0.0884637696,4.90411365032196,0.05776281747967,,
714,0.0886173704,5.02873675525188,0.0596924655837938,,
715,0.0887709712,4.90411365032196,0.0587276415317319,,
716,0.088924572,4.90411365032196,0.0587276415317319,,
717,0.0890781728,4.90411365032196,0.0587276415317319,,
718,0.0892317736,5.02873675525188,0.0587276415317319,,
719,0.0893853744,4.90411365032196,0.05776281747967,,
720,0.0895389752,4.90411365032196,0.05776281747967,,
721,0.089692576,4.77949054539204,0.0567979934276082,,
722,0.0898461768,5.02873675525188,0.0587276415317319,,
723,0.0899997776,5.02873675525188,0.05776281747967,,
724,0.0901533784,5.02873675525188,0.0587276415317319,,
725,0.0903069792,5.02873675525188,0.0587276415317319,,
726,0.09046058,4.90411365032196,0.05776281747967,,
727,0.0906141808,5.02873675525188,0.05776281747967,,
728,0.0907677816,5.02873675525188,0.0587276415317319,,
729,0.0909213824,4.90411365032196,0.0596924655837938,,
730,0.0910749832,5.02873675525188,0.0587276415317319,,
731,0.091228584,5.02873675525188,0.05776281747967,,
732,0.0913821848,4.90411365032196,0.05776281747967,,
733,0.0915357856,5.02873675525188,0.0587276415317319,,
734,0.0916893864,5.02873675525188,0.0587276415317319,,
735,0.0918429872,5.02873675525188,0.05776281747967,,
736,0.091996588,4.90411365032196,0.0587276415317319,,
737,0.0921501888,5.02873675525188,0.05776281747967,,
738,0.0923037896,5.02873675525188,0.0587276415317319,,
739,0.0924573904,5.02873675525188,0.05776281747967,,
740,0.0926109912,5.02873675525188,0.05776281747967,,
741,0.092764592,4.90411365032196,0.0587276415317319,,
742,0.0929181928,4.90411365032196,0.05776281747967,,
743,0.0930717936,5.15335986018181,0.05776281747967,,
744,0.0932253944,4.90411365032196,0.0587276415317319,,
745,0.0933789952,4.90411365032196,0.05776281747967,,
746,0.093532596,5.02873675525188,0.0587276415317319,,
747,0.0936861968,4.90411365032196,0.0567979934276082,,
748,0.0938397976,5.02873675525188,0.0587276415317319,,
749,0.0939933984,4.90411365032196,0.0587276415317319,,
750,0.0941469992,5.02873675525188,0.0596924655837938,,
751,0.0943006,4.90411365032196,0.0587276415317319,,
752,0.0944542008,5.02873675525188,0.0587276415317319,,
753,0.0946078016,5.02873675525188,0.0596924655837938,,
754,0.0947614024,4.90411365032196,0.0596924655837938,,
755,0.0949150032,4.90411365032196,0.05776281747967,,
756,0.095068604,4.90411365032196,0.05776281747967,,
757,0.0952222048,5.02873675525188,0.0587276415317319,,
758,0.0953758056,5.02873675525188,0.0587276415317319,,
759,0.0955294064,4.90411365032196,0.05776281747967,,
760,0.0956830072,4.90411365032196,0.0587276415317319,,
761,0.095836608,5.02873675525188,0.05776281747967,,
762,0.0959902088,5.02873675525188,0.0587276415317319,,
763,0.0961438096,4.90411365032196,0.0587276415317319,,
764,0.0962974104,4.90411365032196,0.0596924655837938,,
765,0.0964510112,5.15335986018181,0.0587276415317319,,
766,0.096604612,5.15335986018181,0.05776281747967,,
767,0.0967582128,5.02873675525188,0.0606572896358557,,
768,0.0969118136,4.77949054539204,0.05776281747967,,
769,0.0970654144,4.90411365032196,0.05776281747967,,
770,0.0972190152,4.90411365032196,0.0596924655837938,,
771,0.097372616,4.90411365032196,0.0587276415317319,,
772,0.0975262168,4.90411365032196,0.0587276415317319,,
773,0.0976798176,4.90411365032196,0.0567979934276082,,
774,0.0978334184,4.90411365032196,0.0587276415317319,,
775,0.0979870192,5.02873675525188,0.0596924655837938,,
776,0.09814062,4.77949054539204,0.0567979934276082,,
777,0.0982942208,5.02873675525188,0.0587276415317319,,
778,0.0984478216,5.15335986018181,0.0596924655837938,,
779,0.0986014224,5.02873675525188,0.0587276415317319,,
780,0.0987550232,4.90411365032196,0.0587276415317319,,
781,0.098908624,5.02873675525188,0.05776281747967,,
782,0.0990622248,4.90411365032196,0.0567979934276082,,
783,0.0992158256,4.90411365032196,0.0587276415317319,,
784,0.0993694264,4.90411365032196,0.05776281747967,,
785,0.0995230272,4.77949054539204,0.0587276415317319,,
786,0.099676628,4.90411365032196,0.0587276415317319,,
787,0.0998302288,4.90411365032196,0.0567979934276082,,
788,0.0999838296,5.02873675525188,0.0587276415317319,,
789,0.1001374304,-0.080810546875,0.0423256326466799,,
790,0.1002910312,0.043812558054924,-0.00205627374816686,,
791,0.100444632,-0.080810546875,0.00952161487657577,,
792,0.1005982328,0.043812558054924,0.0539035212714225,,
793,0.1007518336,-0.080810546875,0.0297829199698754,,
794,0.1009054344,0.043812558054924,-0.0059155699564144,,
795,0.1010590352,-0.205433651804924,0.0210995035013184,,
796,0.101212636,0.043812558054924,0.050044225063175,,
797,0.1013662368,-0.080810546875,0.0172402072930709,,
798,0.1015198376,-0.080810546875,-0.00109144969610497,,
799,0.1016734384,0.043812558054924,0.0288180959178135,,
800,0.1018270392,-0.080810546875,0.0442552807508036,,
801,0.10198064,0.043812558054924,0.00855679082451388,,
802,0.1021342408,0.043812558054924,0.00469749461626634,,
803,0.1022878416,-0.080810546875,0.0346070402301848,,
804,0.1024414424,-0.205433651804924,0.0355718642822467,,
805,0.1025950432,-0.080810546875,0.00566231866832823,,
806,0.102748644,-0.080810546875,0.0124160870327614,,
807,0.1029022448,0.043812558054924,0.0365366883343086,,
808,0.1030558456,-0.080810546875,0.0268884478136897,,
809,0.1032094464,0.043812558054924,0.00469749461626634,,
810,0.1033630472,-0.080810546875,0.0191698553971946,,
811,0.103516648,-0.080810546875,0.0365366883343086,,
812,0.1036702488,-0.080810546875,0.0210995035013184,,
813,0.1038238496,0.043812558054924,0.007591966772452,,
814,0.1039774504,0.043812558054924,0.0249587997095659,,
815,0.1041310512,-0.080810546875,0.0317125680739991,,
816,0.104284652,0.043812558054924,0.0143457351368852,,
817,0.1044382528,-0.080810546875,0.0114512629806995,,
818,0.1045918536,0.043812558054924,0.0278532718657516,,
819,0.1047454544,0.043812558054924,0.0259236237616278,,
820,0.1048990552,-0.080810546875,0.0114512629806995,,
821,0.105052656,-0.080810546875,0.016275383241009,,
822,0.1052062568,-0.080810546875,0.0278532718657516,,
823,0.1053598576,-0.080810546875,0.0220643275533803,,
824,0.1055134584,0.043812558054924,0.0124160870327614,,
825,0.1056670592,0.043812558054924,0.0201346794492565,,
826,0.10582066,0.043812558054924,0.0249587997095659,,
827,0.1059742608,0.043812558054924,0.0182050313451327,,
828,0.1061278616,0.043812558054924,0.0143457351368852,,
829,0.1062814624,0.043812558054924,0.0210995035013184,,
830,0.1064350632,-0.080810546875,0.0230291516054422,,
831,0.106588664,-0.080810546875,0.0172402072930709,,
832,0.1067422648,0.043812558054924,0.0182050313451327,,
833,0.1068958656,0.043812558054924,0.0220643275533803,,
834,0.1070494664,-0.080810546875,0.0210995035013184,,
835,0.1072030672,0.043812558054924,0.016275383241009,,
836,0.107356668,-0.080810546875,0.0182050313451327,,
837,0.1075102688,-0.080810546875,0.0220643275533803,,
838,0.1076638696,0.043812558054924,0.0191698553971946,,
839,0.1078174704,-0.080810546875,0.0153105591889471,,
840,0.1079710712,-0.080810546875,0.0201346794492565,,
841,0.108124672,-0.080810546875,0.0201346794492565,,
842,0.1082782728,-0.080810546875,0.0191698553971946,,
843,0.1084318736,-0.080810546875,0.0182050313451327,,
844,0.1085854744,-0.080810546875,0.0210995035013184,,
845,0.1087390752,-0.080810546875,0.0191698553971946,,
846,0.108892676,-0.080810546875,0.0191698553971946,,
847,0.1090462768,0.168435662984848,0.0182050313451327,,
848,0.1091998776,-0.205433651804924,0.0201346794492565,,
849,0.1093534784,-0.080810546875,0.0182050313451327,,
850,0.1095070792,-0.205433651804924,0.0201346794492565,,
851,0.10966068,-0.080810546875,0.0191698553971946,,
852,0.1098142808,0.043812558054924,0.0210995035013184,,
853,0.1099678816,0.043812558054924,0.0182050313451327,,
854,0.1101214824,-0.080810546875,0.0182050313451327,,
855,0.1102750832,0.043812558054924,0.0201346794492565,,
856,0.110428684,-0.080810546875,0.0182050313451327,,
857,0.1105822848,-0.080810546875,0.016275383241009,,
858,0.1107358856,-0.080810546875,0.0201346794492565,,
859,0.1108894864,-0.080810546875,0.0191698553971946,,
860,0.1110430872,-0.080810546875,0.0191698553971946,,
861,0.111196688,-0.080810546875,0.016275383241009,,
862,0.1113502888,-0.205433651804924,0.0182050313451327,,
863,0.1115038896,-0.080810546875,0.0191698553971946,,
864,0.1116574904,0.043812558054924,0.0191698553971946,,
865,0.1118110912,-0.080810546875,0.0191698553971946,,
866,0.111964692,0.043812558054924,0.0201346794492565,,
867,0.1121182928,0.043812558054924,0.0201346794492565,,
868,0.1122718936,0.043812558054924,0.0172402072930709,,
869,0.1124254944,0.043812558054924,0.0182050313451327,,
870,0.1125790952,-0.205433651804924,0.0191698553971946,,
871,0.112732696,0.043812558054924,0.0172402072930709,,
872,0.1128862968,-0.080810546875,0.0182050313451327,,
873,0.1130398976,0.043812558054924,0.0191698553971946,,
874,0.1131934984,-0.205433651804924,0.0191698553971946,,
875,0.1133470992,-0.080810546875,0.0191698553971946,,
876,0.1135007,0.043812558054924,0.0182050313451327,,
877,0.1136543008,0.043812558054924,0.0201346794492565,,
878,0.1138079016,-0.080810546875,0.0210995035013184,,
879,0.1139615024,0.043812558054924,0.0172402072930709,,
880,0.1141151032,-0.080810546875,0.0182050313451327,,
881,0.114268704,-0.080810546875,0.0210995035013184,,
882,0.1144223048,0.043812558054924,0.0191698553971946,,
883,0.1145759056,0.168435662984848,0.0172402072930709,,
884,0.1147295064,0.043812558054924,0.0172402072930709,,
885,0.1148831072,-0.080810546875,0.0191698553971946,,
886,0.115036708,-0.080810546875,0.0182050313451327,,
887,0.1151903088,0.043812558054924,0.0172402072930709,,
888,0.1153439096,0.043812558054924,0.0191698553971946,,
889,0.1154975104,0.043812558054924,0.0182050313451327,,
890,0.1156511112,-0.080810546875,0.0191698553971946,,
891,0.115804712,0.043812558054924,0.0182050313451327,,
892,0.1159583128,-0.080810546875,0.0191698553971946,,
893,0.1161119136,0.043812558054924,0.0191698553971946,,
894,0.1162655144,0.043812558054924,0.0182050313451327,,
895,0.1164191152,0.043812558054924,0.0191698553971946,,
896,0.116572716,-0.080810546875,0.0191698553971946,,
897,0.1167263168,0.043812558054924,0.0182050313451327,,
898,0.1168799176,0.043812558054924,0.0182050313451327,,
899,0.1170335184,0.043812558054924,0.0182050313451327,,
900,0.1171871192,0.043812558054924,0.0172402072930709,,
901,0.11734072,-0.080810546875,0.016275383241009,,
902,0.1174943208,0.043812558054924,0.0182050313451327,,
903,0.1176479216,-0.080810546875,0.0191698553971946,,
904,0.1178015224,-0.080810546875,0.0172402072930709,,
905,0.1179551232,0.043812558054924,0.0172402072930709,,
906,0.118108724,0.043812558054924,0.0182050313451327,,
907,0.1182623248,-0.080810546875,0.0182050313451327,,
908,0.1184159256,-0.080810546875,0.0182050313451327,,
909,0.1185695264,0.043812558054924,0.016275383241009,,
910,0.1187231272,-0.080810546875,0.0172402072930709,,
911,0.118876728,-0.080810546875,0.0182050313451327,,
912,0.1190303288,0.043812558054924,0.016275383241009,,
913,0.1191839296,0.043812558054924,0.0172402072930709,,
914,0.1193375304,0.043812558054924,0.0201346794492565,,
915,0.1194911312,0.043812558054924,0.0182050313451327,,
916,0.119644732,0.043812558054924,0.0172402072930709,,
917,0.1197983328,0.043812558054924,0.0172402072930709,,
918,0.1199519336,0.043812558054924,0.0191698553971946,,
919,0.1201055344,0.043812558054924,0.0182050313451327,,
920,0.1202591352,-0.080810546875,0.0182050313451327,,
921,0.120412736,-0.080810546875,0.0182050313451327,,
922,0.1205663368,0.043812558054924,0.0182050313451327,,
923,0.1207199376,0.168435662984848,0.0182050313451327,,
924,0.1208735384,-0.080810546875,0.0182050313451327,,
925,0.1210271392,-0.080810546875,0.0172402072930709,,
926,0.12118074,-0.080810546875,0.0182050313451327,,
927,0.1213343408,-0.080810546875,0.0182050313451327,,
928,0.1214879416,-0.080810546875,0.0172402072930709,,
929,0.1216415424,-0.080810546875,0.0182050313451327,,
930,0.1217951432,0.043812558054924,0.0172402072930709,,
931,0.121948744,0.043812558054924,0.0182050313451327,,
932,0.1221023448,0.043812558054924,0.0182050313451327,,
933,0.1222559456,0.043812558054924,0.0182050313451327,,
934,0.1224095464,-0.080810546875,0.0182050313451327,,
935,0.1225631472,0.168435662984848,0.016275383241009,,
936,0.122716748,0.043812558054924,0.0172402072930709,,
937,0.1228703488,-0.205433651804924,0.0191698553971946,,
938,0.1230239496,-0.080810546875,0.0182050313451327,,
939,0.1231775504,0.043812558054924,0.0172402072930709,,
940,0.1233311512,-0.080810546875,0.0182050313451327,,
941,0.123484752,0.043812558054924,0.0182050313451327,,
942,0.1236383528,-0.080810546875,0.0172402072930709,,
943,0.1237919536,-0.205433651804924,0.0172402072930709,,
944,0.1239455544,0.043812558054924,0.0172402072930709,,
945,0.1240991552,-0.205433651804924,0.0172402072930709,,
946,0.124252756,0.043812558054924,0.0172402072930709,,
947,0.1244063568,-0.205433651804924,0.0172402072930709,,
948,0.1245599576,0.043812558054924,0.0172402072930709,,
949,0.1247135584,-0.080810546875,0.0172402072930709,,
950,0.1248671592,-0.080810546875,0.0172402072930709,,
951,0.12502076,0.043812558054924,0.0172402072930709,,
952,0.1251743608,0.043812558054924,0.0172402072930709,,
953,0.1253279616,-0.080810546875,0.0172402072930709,,
954,0.1254815624,-0.080810546875,0.0182050313451327,,
955,0.1256351632,-0.080810546875,0.0172402072930709,,
956,0.125788764,-0.080810546875,0.0172402072930709,,
957,0.1259423648,0.043812558054924,0.0191698553971946,,
958,0.1260959656,-0.080810546875,0.0172402072930709,,
959,0.1262495664,-0.080810546875,0.0172402072930709,,
960,0.1264031672,0.043812558054924,0.0172402072930709,,
961,0.126556768,-0.205433651804924,0.0153105591889471,,
962,0.1267103688,-0.080810546875,0.0172402072930709,,
963,0.1268639696,-0.080810546875,0.0172402072930709,,
964,0.1270175704,0.043812558054924,0.016275383241009,,
965,0.1271711712,0.043812558054924,0.0172402072930709,,
966,0.127324772,0.043812558054924,0.0182050313451327,,
967,0.1274783728,-0.080810546875,0.0191698553971946,,
968,0.1276319736,0.043812558054924,0.0172402072930709,,
969,0.1277855744,0.043812558054924,0.016275383241009,,
970,0.1279391752,0.043812558054924,0.0182050313451327,,
971,0.128092776,-0.080810546875,0.016275383241009,,
972,0.1282463768,-0.080810546875,0.016275383241009,,
973,0.1283999776,-0.080810546875,0.0182050313451327,,
974,0.1285535784,-0.080810546875,0.0172402072930709,,
975,0.1287071792,0.043812558054924,0.016275383241009,,
976,0.12886078,0.043812558054924,0.0182050313451327,,
977,0.1290143808,-0.080810546875,0.016275383241009,,
978,0.1291679816,0.043812558054924,0.016275383241009,,
979,0.1293215824,-0.080810546875,0.0182050313451327,,
980,0.1294751832,-0.080810546875,0.0172402072930709,,
981,0.129628784,-0.080810546875,0.0172402072930709,,
982,0.1297823848,-0.080810546875,0.0172402072930709,,
983,0.1299359856,-0.080810546875,0.0172402072930709,,
984,0.1300895864,-0.080810546875,0.0172402072930709,,
985,0.1302431872,-0.080810546875,0.0182050313451327,,
986,0.130396788,0.043812558054924,0.0172402072930709,,
987,0.1305503888,-0.080810546875,0.0172402072930709,,
988,0.1307039896,-0.080810546875,0.0182050313451327,,
989,0.1308575904,0.043812558054924,0.0182050313451327,,
